Generation 493 | Revalues: 62157 | GridSize: 12
Generation 494 | Revalues: 62283 | GridSize: 12
Generation 495 | Revalues: 62410 | GridSize: 12
Generation 496 | Revalues: 62537 | GridSize: 12
Generation 497 | Revalues: 62657 | GridSize: 12
Generation 498 | Revalues: 62787 | GridSize: 12
Generation 499 | Revalues: 62918 | GridSize: 12
Generation 500 | Revalues: 63046 | GridSize: 12
Generation 501 | Revalues: 63166 | GridSize: 12
Generation 502 | Revalues: 63286 | GridSize: 12
Generation 503 | Revalues: 63418 | GridSize: 12
Generation 504 | Revalues: 63541 | GridSize: 12
Generation 505 | Revalues: 63663 | GridSize: 12
Generation 506 | Revalues: 63789 | GridSize: 12
Generation 507 | Revalues: 63914 | GridSize: 12
Generation 508 | Revalues: 64037 | GridSize: 12
Generation 509 | Revalues: 64161 | GridSize: 12
Generation 510 | Revalues: 64293 | GridSize: 12
Generation 511 | Revalues: 64421 | GridSize: 12
Generation 512 | Revalues: 64546 | GridSize: 12
Generation 513 | Revalues: 64670 | GridSize: 12
Generation 514 | Revalues: 64795 | GridSize: 12
Generation 515 | Revalues: 64916 | GridSize: 12
Generation 516 | Revalues: 65037 | GridSize: 12
Generation 517 | Revalues: 65165 | GridSize: 12
Generation 518 | Revalues: 65286 | GridSize: 12
Generation 519 | Revalues: 65411 | GridSize: 12
Generation 520 | Revalues: 65535 | GridSize: 12
Generation 521 | Revalues: 65666 | GridSize: 12
Generation 522 | Revalues: 65791 | GridSize: 12
Generation 523 | Revalues: 65918 | GridSize: 12
Generation 524 | Revalues: 66045 | GridSize: 12
Generation 525 | Revalues: 66167 | GridSize: 12
Generation 526 | Revalues: 66297 | GridSize: 12
Generation 527 | Revalues: 66423 | GridSize: 12
Generation 528 | Revalues: 66551 | GridSize: 12
Generation 529 | Revalues: 66674 | GridSize: 12
Generation 530 | Revalues: 66795 | GridSize: 12
Generation 531 | Revalues: 66926 | GridSize: 12
Generation 532 | Revalues: 67051 | GridSize: 12
Generation 533 | Revalues: 67177 | GridSize: 12
Generation 534 | Revalues: 67300 | GridSize: 12
Generation 535 | Revalues: 67417 | GridSize: 12
Generation 536 | Revalues: 67546 | GridSize: 12
Generation 537 | Revalues: 67675 | GridSize: 12
Generation 538 | Revalues: 67796 | GridSize: 12
Generation 539 | Revalues: 67925 | GridSize: 12
Generation 540 | Revalues: 68049 | GridSize: 12
Generation 541 | Revalues: 68177 | GridSize: 12
Generation 542 | Revalues: 68300 | GridSize: 12
Generation 543 | Revalues: 68423 | GridSize: 12
Generation 544 | Revalues: 68546 | GridSize: 12
Generation 545 | Revalues: 68673 | GridSize: 12
Generation 546 | Revalues: 68801 | GridSize: 12
Generation 547 | Revalues: 68927 | GridSize: 12
Generation 548 | Revalues: 69054 | GridSize: 13
Generation 549 | Revalues: 69185 | GridSize: 13
Generation 550 | Revalues: 69317 | GridSize: 13
Generation 551 | Revalues: 69446 | GridSize: 13
Generation 552 | Revalues: 69579 | GridSize: 13
Generation 553 | Revalues: 69700 | GridSize: 13
Generation 554 | Revalues: 69828 | GridSize: 13
Generation 555 | Revalues: 69948 | GridSize: 13
Generation 556 | Revalues: 70076 | GridSize: 13
Generation 557 | Revalues: 70202 | GridSize: 13
Generation 558 | Revalues: 70321 | GridSize: 13
Generation 559 | Revalues: 70450 | GridSize: 13
